gen-17,input-1,output-1,feedback-1,action
0,1,2,3,4,6,7,8,9,10,12,13,14,16,17,18,19,5,11,15,action
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,i
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,i
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,i
0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,i
0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,6,0,1,i
0,4,4,4,0,4,0,0,4,4,4,4,0,4,4,0,4,3,0,4,i
0,5,5,5,0,5,0,0,5,5,5,5,0,5,5,0,5,1,0,5,i
0,5,5,5,0,5,0,0,5,5,5,5,0,5,5,0,5,9,0,5,i
31,47,52,28,25,37,39,18,19,11,30,24,23,13,8,9,4,48,28,46,i
47,45,46,32,38,49,45,32,17,27,23,26,29,17,18,4,9,49,33,63,i
46,30,52,35,35,53,36,33,28,10,30,25,14,10,10,3,7,61,24,45,i
50,41,61,41,54,68,53,37,24,24,28,26,18,12,10,4,7,56,27,46,i
51,50,63,47,45,65,46,38,29,18,28,24,23,15,12,7,4,65,30,54,i
47,38,55,44,49,51,39,30,18,19,13,13,19,15,15,2,7,54,18,38,i
32,34,32,25,28,38,29,20,15,14,21,16,8,3,3,3,1,30,27,39,i
50,52,55,39,56,72,54,34,28,26,19,18,22,15,16,4,7,59,31,52,i
48,42,50,41,42,60,38,31,21,17,21,18,22,13,14,7,8,59,25,51,i
50,44,42,37,24,32,21,17,16,6,25,11,18,7,7,9,2,43,22,44,i
48,43,51,43,41,49,34,30,18,21,20,24,19,12,14,1,8,52,29,51,i
56,57,59,41,44,53,51,27,22,22,28,29,19,18,11,4,2,65,36,59,i
52,51,51,33,49,68,47,31,20,25,24,22,22,12,15,5,9,55,34,59,i
51,58,48,38,35,45,41,18,21,19,22,13,23,11,11,8,2,47,30,50,i
55,43,54,49,40,53,40,41,16,25,23,28,23,15,15,2,9,64,24,50,i
34,44,54,43,43,55,28,32,14,19,14,5,18,4,10,7,7,43,18,37,i
61,52,57,41,45,52,41,29,19,22,27,16,19,7,9,6,5,54,23,42,i
48,51,57,37,45,57,37,21,23,17,21,19,20,13,13,6,8,61,25,45,i
62,56,60,42,47,52,53,39,20,32,28,32,26,18,17,2,8,60,35,63,i
